timesteps,Moz-North-Center
2005-01-04 01:00:00,5.2959350315626635e-09
2005-01-04 02:00:00,5.296011673078071e-09
2005-01-04 03:00:00,5.296481315048814e-09
2005-01-04 04:00:00,5.296558034419541e-09
2005-01-04 05:00:00,5.296634594772046e-09
2005-01-04 06:00:00,5.296684885050058e-09
2005-01-04 07:00:00,5.297154694945807e-09
2005-01-04 08:00:00,5.297123036747067e-09
2005-01-04 09:00:00,5.297128057341544e-09
2005-01-04 10:00:00,5.297128717399635e-09
2005-01-04 11:00:00,5.297126484167384e-09
2005-01-04 12:00:00,5.297124289634115e-09
2005-01-04 13:00:00,5.297594209173982e-09
2005-01-04 14:00:00,5.2976593901049995e-09
2005-01-04 15:00:00,5.29773419232135e-09
2005-01-04 16:00:00,5.298204264101479e-09
2005-01-04 17:00:00,5.298674453259339e-09
2005-01-04 18:00:00,5.29865178654212e-09
2005-01-04 19:00:00,5.298595414360756e-09
2005-01-04 20:00:00,5.298564002643202e-09
2005-01-04 21:00:00,5.29903428165263e-09
2005-01-04 22:00:00,5.299111604180987e-09
2005-01-04 23:00:00,5.29958202000471e-09
2005-01-05 00:00:00,5.300052553397332e-09
2005-01-05 01:00:00,5.300523204424206e-09
2005-01-05 02:00:00,5.300600699528682e-09
2005-01-05 03:00:00,5.300678225720434e-09
2005-01-05 04:00:00,5.301149033222319e-09
2005-01-05 05:00:00,5.301619958510872e-09
2005-01-05 06:00:00,5.302091001651604e-09
2005-01-05 07:00:00,5.302562162710079e-09
2005-01-05 08:00:00,5.302531068340207e-09
2005-01-05 09:00:00,5.303002339594587e-09
2005-01-05 10:00:00,5.303473728893648e-09
2005-01-05 11:00:00,5.303945236303096e-09
2005-01-05 12:00:00,5.304416861888681e-09
2005-01-05 13:00:00,5.3044697624088084e-09
2005-01-05 14:00:00,5.304941519501359e-09
2005-01-05 15:00:00,5.30501725770239e-09
2005-01-05 16:00:00,5.305489152108399e-09
2005-01-05 17:00:00,5.305961164906078e-09
2005-01-05 18:00:00,5.306433296161391e-09
2005-01-05 19:00:00,5.306905545940351e-09
2005-01-05 20:00:00,5.306874656572366e-09
2005-01-05 21:00:00,5.306940932755203e-09
2005-01-05 22:00:00,5.307019250899713e-09
2005-01-05 23:00:00,5.307491647826996e-09
2005-01-06 00:00:00,5.307570044899596e-09
2005-01-06 01:00:00,5.307648473382713e-09
2005-01-06 02:00:00,5.308121028386221e-09
2005-01-06 03:00:00,5.308199535863321e-09
2005-01-06 04:00:00,5.30827807476375e-09
2005-01-06 05:00:00,5.308356453154213e-09
2005-01-06 06:00:00,5.30882918609682e-09
2005-01-06 07:00:00,5.30930203789856e-09
2005-01-06 08:00:00,5.309271505664807e-09
2005-01-06 09:00:00,5.30927790740498e-09
2005-01-06 10:00:00,5.309750872062299e-09
2005-01-06 11:00:00,5.3097499878327206e-09
2005-01-06 12:00:00,5.309749131722496e-09
2005-01-06 13:00:00,5.309802883006393e-09
2005-01-06 14:00:00,5.3098698295484134e-09
2005-01-06 15:00:00,5.309946451170841e-09
2005-01-06 16:00:00,5.310013401244539e-09
2005-01-06 17:00:00,5.310037657435519e-09
2005-01-06 18:00:00,5.310016180920926e-09
2005-01-06 19:00:00,5.309960789540093e-09
2005-01-06 20:00:00,5.309930513829711e-09
2005-01-06 21:00:00,5.3104036426792635e-09
2005-01-06 22:00:00,5.310482777909964e-09
2005-01-06 23:00:00,5.310561944645407e-09
2005-01-07 00:00:00,5.310641142754901e-09
2005-01-07 01:00:00,5.31072037245084e-09
2005-01-07 02:00:00,5.310799633533909e-09
2005-01-07 03:00:00,5.310878926134173e-09
2005-01-07 04:00:00,5.310958250326802e-09
2005-01-07 05:00:00,5.311037413524922e-09
2005-01-07 06:00:00,5.311090102316063e-09
2005-01-07 07:00:00,5.311042435401987e-09
2005-01-07 08:00:00,5.311012546333616e-09
2005-01-07 09:00:00,5.311019614737518e-09
2005-01-07 10:00:00,5.311493017753539e-09
2005-01-07 11:00:00,5.311492766033922e-09
2005-01-07 12:00:00,5.311492546383438e-09
2005-01-07 13:00:00,5.311546997156489e-09
2005-01-07 14:00:00,5.3116146640992136e-09
2005-01-07 15:00:00,5.311692027356594e-09
2005-01-07 16:00:00,5.311759715642963e-09
2005-01-07 17:00:00,5.311784665243526e-09
2005-01-07 18:00:00,5.312258260966329e-09
2005-01-07 19:00:00,5.312203467600679e-09
2005-01-07 20:00:00,5.312173821877106e-09
2005-01-07 21:00:00,5.3122416312885665e-09
2005-01-07 22:00:00,5.312321518785966e-09
2005-01-07 23:00:00,5.312401437943549e-09
2005-01-08 00:00:00,5.312481388935901e-09
2005-01-08 01:00:00,5.312561371623407e-09
2005-01-08 02:00:00,5.313035163086607e-09
2005-01-08 03:00:00,5.3131152260841675e-09
2005-01-08 04:00:00,5.313195320901312e-09
2005-01-08 05:00:00,5.313264626359638e-09
2005-01-08 06:00:00,5.313289273699685e-09
2005-01-08 07:00:00,5.3132924511162214e-09
2005-01-08 08:00:00,5.313306426866166e-09
2005-01-08 09:00:00,5.313350919565043e-09
2005-01-08 10:00:00,5.313402620898476e-09
2005-01-08 11:00:00,5.3134220875641475e-09
2005-01-08 12:00:00,5.3134200724240194e-09
2005-01-08 13:00:00,5.313450352279689e-09
2005-01-08 14:00:00,5.313924367898677e-09
2005-01-08 15:00:00,5.314004808005875e-09
2005-01-08 16:00:00,5.314085279940856e-09
2005-01-08 17:00:00,5.3141210117507575e-09
2005-01-08 18:00:00,5.3140975810595436e-09
2005-01-08 19:00:00,5.314000651457595e-09
2005-01-08 20:00:00,5.314474805898707e-09
2005-01-08 21:00:00,5.314518067470432e-09
2005-01-08 22:00:00,5.314992352483419e-09
2005-01-08 23:00:00,5.3150730636192865e-09
2005-01-09 00:00:00,5.315153806757547e-09
2005-01-09 01:00:00,5.315234581762905e-09
2005-01-09 02:00:00,5.3153390529412455e-09
2005-01-09 03:00:00,5.315419892844692e-09
2005-01-09 04:00:00,5.315894405541157e-09
2005-01-09 05:00:00,5.3159751324052345e-09
2005-01-09 06:00:00,5.316027669087255e-09
2005-01-09 07:00:00,5.316086264048785e-09
2005-01-09 08:00:00,5.316560945069009e-09
2005-01-09 09:00:00,5.316641396089515e-09
2005-01-09 10:00:00,5.316722490649924e-09
2005-01-09 11:00:00,5.316790335464963e-09
2005-01-09 12:00:00,5.316847346972767e-09
2005-01-09 13:00:00,5.3169206948212464e-09
2005-01-09 14:00:00,5.3173955867189205e-09
2005-01-09 15:00:00,5.3174819366540425e-09
2005-01-09 16:00:00,5.317563237872511e-09
2005-01-09 17:00:00,5.317639378760302e-09
2005-01-09 18:00:00,5.317683815043441e-09
2005-01-09 19:00:00,5.317682181457508e-09
2005-01-09 20:00:00,5.317704125021722e-09
2005-01-09 21:00:00,5.317770399637897e-09
2005-01-09 22:00:00,5.318245506389937e-09
2005-01-09 23:00:00,5.318344817535686e-09
2005-01-10 00:00:00,5.318820069600512e-09
2005-01-10 01:00:00,5.318921653018021e-09
2005-01-10 02:00:00,5.31903390189279e-09
2005-01-10 03:00:00,5.31913980679665e-09
2005-01-10 04:00:00,5.3192422021021304e-09
2005-01-10 05:00:00,5.319339474795021e-09
2005-01-10 06:00:00,5.319420529039749e-09
2005-01-10 07:00:00,5.319426858276706e-09
2005-01-10 08:00:00,5.319902384216132e-09
2005-01-10 09:00:00,5.319958401688373e-09
2005-01-10 10:00:00,5.320434062236483e-09
2005-01-10 11:00:00,5.320486068503031e-09
2005-01-10 12:00:00,5.320538300833938e-09
2005-01-10 13:00:00,5.320620330001809e-09
2005-01-10 14:00:00,5.320705354543832e-09
2005-01-10 15:00:00,5.320799634684648e-09
2005-01-10 16:00:00,5.321275508361998e-09
2005-01-10 17:00:00,5.321342516327773e-09
2005-01-10 18:00:00,5.321818527607465e-09
2005-01-10 19:00:00,5.321835408546829e-09
2005-01-10 20:00:00,5.322311544799962e-09
2005-01-10 21:00:00,5.3227878018157765e-09
2005-01-10 22:00:00,5.322900851211051e-09
2005-01-10 23:00:00,5.32300683254682e-09
2005-01-11 00:00:00,5.323119951888976e-09
2005-01-11 01:00:00,5.323222450291113e-09
2005-01-11 02:00:00,5.323335639398332e-09
2005-01-11 03:00:00,5.323442469259756e-09
2005-01-11 04:00:00,5.323545780910624e-09
2005-01-11 05:00:00,5.323643957087759e-09
2005-01-11 06:00:00,5.323725869686765e-09
2005-01-11 07:00:00,5.323732865116895e-09
2005-01-11 08:00:00,5.324209482843518e-09
2005-01-11 09:00:00,5.324266269888859e-09
2005-01-11 10:00:00,5.324320921149976e-09
2005-01-11 11:00:00,5.324373695695328e-09
2005-01-11 12:00:00,5.3244267076389854e-09
2005-01-11 13:00:00,5.324509583328545e-09
2005-01-11 14:00:00,5.324595460513375e-09
2005-01-11 15:00:00,5.3250722973156e-09
2005-01-11 16:00:00,5.325158256911435e-09
2005-01-11 17:00:00,5.325226078252995e-09
2005-01-11 18:00:00,5.3252702986524755e-09
2005-01-11 19:00:00,5.325287880025867e-09
2005-01-11 20:00:00,5.3257648927718124e-09
2005-01-11 21:00:00,5.325851023810878e-09
2005-01-11 22:00:00,5.325964935543157e-09
2005-01-11 23:00:00,5.3260717672272155e-09
2005-01-12 00:00:00,5.3261857493133835e-09
2005-01-12 01:00:00,5.326289092361393e-09
2005-01-12 02:00:00,5.326403144617699e-09
2005-01-12 03:00:00,5.326510826844206e-09
2005-01-12 04:00:00,5.32661498530068e-09
2005-01-12 05:00:00,5.3267139997085985e-09
2005-01-12 06:00:00,5.326796730606587e-09
2005-01-12 07:00:00,5.326804431831339e-09
2005-01-12 08:00:00,5.327281830207206e-09
2005-01-12 09:00:00,5.327339439679952e-09
2005-01-12 10:00:00,5.327394909795338e-09
2005-01-12 11:00:00,5.3278724584202764e-09
2005-01-12 12:00:00,5.327926271054202e-09
2005-01-12 13:00:00,5.328009982879407e-09
2005-01-12 14:00:00,5.328096702662745e-09
2005-01-12 15:00:00,5.328192716377977e-09
2005-01-12 16:00:00,5.328279502453694e-09
2005-01-12 17:00:00,5.328348113713431e-09
2005-01-12 18:00:00,5.3288259050048e-09
2005-01-12 19:00:00,5.328844199333723e-09
2005-01-12 20:00:00,5.328858787833035e-09
2005-01-12 21:00:00,5.328945747398518e-09
2005-01-12 22:00:00,5.329060536207956e-09
2005-01-12 23:00:00,5.329168233239168e-09
2005-01-13 00:00:00,5.32964623343554e-09
2005-01-13 01:00:00,5.329750456969346e-09
2005-01-13 02:00:00,5.3302286055396175e-09
2005-01-13 03:00:00,5.3303371985902265e-09
2005-01-13 04:00:00,5.330442260634439e-09
2005-01-13 05:00:00,5.330542167477398e-09
2005-01-13 06:00:00,5.330625750057444e-09
2005-01-13 07:00:00,5.330634127156644e-09
2005-01-13 08:00:00,5.330674740409301e-09
2005-01-13 09:00:00,5.330733099357797e-09
2005-01-13 10:00:00,5.330789320989458e-09
2005-01-13 11:00:00,5.331267734441904e-09
2005-01-13 12:00:00,5.331322302590416e-09
2005-01-13 13:00:00,5.3314068562256075e-09
2005-01-13 14:00:00,5.33149442364791e-09
2005-01-13 15:00:00,5.33197301698326e-09
2005-01-13 16:00:00,5.3320606689247895e-09
2005-01-13 17:00:00,5.332130106584126e-09
2005-01-13 18:00:00,5.33217585992678e-09
2005-01-13 19:00:00,5.3321948723176335e-09
2005-01-13 20:00:00,5.332210172017864e-09
2005-01-13 21:00:00,5.332297978277479e-09
2005-01-13 22:00:00,5.332776776711828e-09
2005-01-13 23:00:00,5.3332556974048856e-09
2005-01-14 00:00:00,5.333371502305917e-09
2005-01-14 01:00:00,5.333476626345975e-09
2005-01-14 02:00:00,5.333592503052397e-09
2005-01-14 03:00:00,5.33407163212361e-09
2005-01-14 04:00:00,5.334177597381115e-09
2005-01-14 05:00:00,5.334278396509381e-09
2005-01-14 06:00:00,5.334362842589739e-09
2005-01-14 07:00:00,5.334371933640629e-09
2005-01-14 08:00:00,5.334851261920244e-09
2005-01-14 09:00:00,5.334910459772016e-09
2005-01-14 10:00:00,5.335389925747462e-09
2005-01-14 11:00:00,5.335445068150771e-09
2005-01-14 12:00:00,5.3355004335066085e-09
2005-01-14 13:00:00,5.335585868891796e-09
2005-01-14 14:00:00,5.335674325169688e-09
2005-01-14 15:00:00,5.335772114817829e-09
2005-01-14 16:00:00,5.3362518012090384e-09
2005-01-14 17:00:00,5.33632208606088e-09
2005-01-14 18:00:00,5.336368632325564e-09
2005-01-14 19:00:00,5.336388375651908e-09
2005-01-14 20:00:00,5.336404397740092e-09
2005-01-14 21:00:00,5.336884245950072e-09
2005-01-14 22:00:00,5.337000913778174e-09
2005-01-14 23:00:00,5.337110458884017e-09
2005-01-15 00:00:00,5.337218391208785e-09
2005-01-15 01:00:00,5.337333964100697e-09
2005-01-15 02:00:00,5.337447038041565e-09
2005-01-15 03:00:00,5.33755845774362e-09
2005-01-15 04:00:00,5.33766906809482e-09
2005-01-15 05:00:00,5.337766837208633e-09
2005-01-15 06:00:00,5.338247034327978e-09
2005-01-15 07:00:00,5.338315485269003e-09
2005-01-15 08:00:00,5.3383894305298935e-09
2005-01-15 09:00:00,5.338475578591929e-09
2005-01-15 10:00:00,5.338561759808951e-09
2005-01-15 11:00:00,5.3386385864531775e-09
2005-01-15 12:00:00,5.3387045764895236e-09
2005-01-15 13:00:00,5.338786900150527e-09
2005-01-15 14:00:00,5.338876730676486e-09
2005-01-15 15:00:00,5.3389716696001504e-09
2005-01-15 16:00:00,5.339059875820675e-09
2005-01-15 17:00:00,5.339144956498226e-09
2005-01-15 18:00:00,5.339198673139483e-09
2005-01-15 19:00:00,5.3392066663296855e-09
2005-01-15 20:00:00,5.339237896376334e-09
2005-01-15 21:00:00,5.339313113858051e-09
2005-01-15 22:00:00,5.3394057397628485e-09
2005-01-15 23:00:00,5.3395136288265245e-09
2005-01-16 00:00:00,5.339622399572534e-09
2005-01-16 01:00:00,5.33973882142691e-09
2005-01-16 02:00:00,5.340219524095252e-09
2005-01-16 03:00:00,5.340331809400717e-09
2005-01-16 04:00:00,5.340443284251324e-09
2005-01-16 05:00:00,5.340541897641507e-09
2005-01-16 06:00:00,5.340621975009424e-09
2005-01-16 07:00:00,5.340691229001151e-09
2005-01-16 08:00:00,5.341172176063041e-09
2005-01-16 09:00:00,5.341259151583835e-09
2005-01-16 10:00:00,5.341346160440974e-09
2005-01-16 11:00:00,5.341827275648798e-09
2005-01-16 12:00:00,5.341894084167675e-09
2005-01-16 13:00:00,5.341977252079644e-09
2005-01-16 14:00:00,5.342067935985509e-09
2005-01-16 15:00:00,5.342163737519229e-09
2005-01-16 16:00:00,5.3422527944979175e-09
2005-01-16 17:00:00,5.342734142589822e-09
2005-01-16 18:00:00,5.342788660148939e-09
2005-01-16 19:00:00,5.342797363346553e-09
2005-01-16 20:00:00,5.342829349803465e-09
2005-01-16 21:00:00,5.342905411517063e-09
2005-01-16 22:00:00,5.342998916507879e-09
2005-01-16 23:00:00,5.343480456355124e-09
2005-01-17 00:00:00,5.343602148101729e-09
2005-01-17 01:00:00,5.343713228934395e-09
2005-01-17 02:00:00,5.344194952447682e-09
2005-01-17 03:00:00,5.3443103877800495e-09
2005-01-17 04:00:00,5.344792264900979e-09
2005-01-17 05:00:00,5.345274266018348e-09
2005-01-17 06:00:00,5.3453620467710795e-09
2005-01-17 07:00:00,5.345378397765051e-09
2005-01-17 08:00:00,5.3454265220317e-09
2005-01-17 09:00:00,5.3454923064182886e-09
2005-01-17 10:00:00,5.345555961466411e-09
2005-01-17 11:00:00,5.3456177287347474e-09
2005-01-17 12:00:00,5.345679745188372e-09
2005-01-17 13:00:00,5.346161974771897e-09
2005-01-17 14:00:00,5.3462565276428e-09
2005-01-17 15:00:00,5.346360356803187e-09
2005-01-17 16:00:00,5.346454978770437e-09
2005-01-17 17:00:00,5.346531818464894e-09
2005-01-17 18:00:00,5.3465850610795416e-09
2005-01-17 19:00:00,5.346616043237239e-09
2005-01-17 20:00:00,5.346642969817184e-09
2005-01-17 21:00:00,5.34673775191617e-09
2005-01-17 22:00:00,5.347220254034402e-09
2005-01-17 23:00:00,5.347335752129987e-09
2005-01-18 00:00:00,5.347458400339177e-09
2005-01-18 01:00:00,5.347941088196703e-09
2005-01-18 02:00:00,5.348063835101035e-09
2005-01-18 03:00:00,5.348180214829232e-09
2005-01-18 04:00:00,5.348293072968873e-09
2005-01-18 05:00:00,5.3487759760611674e-09
2005-01-18 06:00:00,5.348864625040348e-09
2005-01-18 07:00:00,5.3488817246052326e-09
2005-01-18 08:00:00,5.3489306784819815e-09
2005-01-18 09:00:00,5.3489973352042655e-09
2005-01-18 10:00:00,5.349061861723654e-09
2005-01-18 11:00:00,5.3491244959113476e-09
2005-01-18 12:00:00,5.3491873674109556e-09
2005-01-18 13:00:00,5.3492762404479706e-09
2005-01-18 14:00:00,5.349759397214304e-09
2005-01-18 15:00:00,5.349864126938592e-09
2005-01-18 16:00:00,5.349959631644186e-09
2005-01-18 17:00:00,5.350037317096997e-09
2005-01-18 18:00:00,5.35009136171944e-09
2005-01-18 19:00:00,5.350123102658946e-09
2005-01-18 20:00:00,5.350606478057993e-09
2005-01-18 21:00:00,5.350702167131012e-09
2005-01-18 22:00:00,5.350825685448741e-09
2005-01-18 23:00:00,5.350942114160943e-09
2005-01-19 00:00:00,5.351065707514593e-09
2005-01-19 01:00:00,5.351178646231114e-09
2005-01-19 02:00:00,5.351302314481683e-09
2005-01-19 03:00:00,5.3514196041990095e-09
2005-01-19 04:00:00,5.351533366115373e-09
2005-01-19 05:00:00,5.352017105861807e-09
2005-01-19 06:00:00,5.352106615200913e-09
2005-01-19 07:00:00,5.352124445566834e-09
2005-01-19 08:00:00,5.352174189245764e-09
2005-01-19 09:00:00,5.352241669140539e-09
2005-01-19 10:00:00,5.3523070139600046e-09
2005-01-19 11:00:00,5.352790953720932e-09
2005-01-19 12:00:00,5.352854653951273e-09
2005-01-19 13:00:00,5.3529444087921355e-09
2005-01-19 14:00:00,5.35304071950956e-09
2005-01-19 15:00:00,5.35314634196753e-09
2005-01-19 16:00:00,5.35324272263473e-09
2005-01-19 17:00:00,5.353321251364851e-09
2005-01-19 18:00:00,5.353376096153547e-09
2005-01-19 19:00:00,5.353408596376539e-09
2005-01-19 20:00:00,5.353892821104747e-09
2005-01-19 21:00:00,5.353989387298326e-09
2005-01-19 22:00:00,5.354473762351419e-09
2005-01-19 23:00:00,5.354958262816877e-09
2005-01-20 00:00:00,5.355082833468538e-09
2005-01-20 01:00:00,5.355196725916286e-09
2005-01-20 02:00:00,5.355321371987617e-09
2005-01-20 03:00:00,5.355439625483403e-09
2005-01-20 04:00:00,5.355554343482849e-09
2005-01-20 05:00:00,5.355663893761639e-09
2005-01-20 06:00:00,5.355754287421445e-09
2005-01-20 07:00:00,5.355772857034048e-09
2005-01-20 08:00:00,5.3562576940469825e-09
2005-01-20 09:00:00,5.356326029962391e-09
2005-01-20 10:00:00,5.356392225710966e-09
2005-01-20 11:00:00,5.356456519777127e-09
2005-01-20 12:00:00,5.356521051631717e-09
2005-01-20 13:00:00,5.3566116930159874e-09
2005-01-20 14:00:00,5.356708903803997e-09
2005-01-20 15:00:00,5.356815445497748e-09
2005-01-20 16:00:00,5.356912726680066e-09
2005-01-20 17:00:00,5.3569921200492975e-09
2005-01-20 18:00:00,5.357047780701253e-09
2005-01-20 19:00:00,5.3570810512751285e-09
2005-01-20 20:00:00,5.357110242824297e-09
2005-01-20 21:00:00,5.357207686994008e-09
2005-01-20 22:00:00,5.35733306207899e-09
2005-01-20 23:00:00,5.357451322080859e-09
2005-01-21 00:00:00,5.3575767731796636e-09
2005-01-21 01:00:00,5.3580620779830485e-09
2005-01-21 02:00:00,5.3581876298203526e-09
2005-01-21 03:00:00,5.3583067789458315e-09
2005-01-21 04:00:00,5.358422387038702e-09
2005-01-21 05:00:00,5.3585328188501104e-09
2005-01-21 06:00:00,5.358624063653784e-09
2005-01-21 07:00:00,5.3586433708825045e-09
2005-01-21 08:00:00,5.358694703068066e-09
2005-01-21 09:00:00,5.358763829673506e-09
2005-01-21 10:00:00,5.3588308014171854e-09
2005-01-21 11:00:00,5.358895861764e-09
2005-01-21 12:00:00,5.3589611549037494e-09
2005-01-21 13:00:00,5.359052627637557e-09
2005-01-21 14:00:00,5.359150679017358e-09
2005-01-21 15:00:00,5.359258074382095e-09
2005-01-21 16:00:00,5.359356196549627e-09
2005-01-21 17:00:00,5.359436401669424e-09
2005-01-21 18:00:00,5.359492845656538e-09
2005-01-21 19:00:00,5.359526868786907e-09
2005-01-21 20:00:00,5.3595568073199295e-09
2005-01-21 21:00:00,5.359655093341747e-09
2005-01-21 22:00:00,5.3597813492300176e-09
2005-01-21 23:00:00,5.359900480322234e-09
2005-01-22 00:00:00,5.360051529226715e-09
2005-01-22 01:00:00,5.360209281064411e-09
2005-01-22 02:00:00,5.360364855535519e-09
2005-01-22 03:00:00,5.360518992324441e-09
2005-01-22 04:00:00,5.361005061256456e-09
2005-01-22 05:00:00,5.361491256564036e-09
2005-01-22 06:00:00,5.361611505030654e-09
2005-01-22 07:00:00,5.361722902837205e-09
2005-01-22 08:00:00,5.361838781923968e-09
2005-01-22 09:00:00,5.361967291847306e-09
2005-01-22 10:00:00,5.362098803939702e-09
2005-01-22 11:00:00,5.36221701890961e-09
2005-01-22 12:00:00,5.3623263800030924e-09
2005-01-22 13:00:00,5.362812919044704e-09
2005-01-22 14:00:00,5.362948316904482e-09
2005-01-22 15:00:00,5.363088202005929e-09
2005-01-22 16:00:00,5.363222196847145e-09
2005-01-22 17:00:00,5.36370896909509e-09
2005-01-22 18:00:00,5.3638096976043044e-09
2005-01-22 19:00:00,5.364296622867357e-09
2005-01-22 20:00:00,5.3647836749938504e-09
2005-01-22 21:00:00,5.364900873879266e-09
2005-01-22 22:00:00,5.365038887365723e-09
2005-01-22 23:00:00,5.36519029899504e-09
2005-01-23 00:00:00,5.365342495023753e-09
2005-01-23 01:00:00,5.365501413568068e-09
2005-01-23 02:00:00,5.365658148682264e-09
2005-01-23 03:00:00,5.3658134421841374e-09
2005-01-23 04:00:00,5.365968036129391e-09
2005-01-23 05:00:00,5.366111330670695e-09
2005-01-23 06:00:00,5.366232594531727e-09
2005-01-23 07:00:00,5.3663449849871655e-09
2005-01-23 08:00:00,5.366461867801519e-09
2005-01-23 09:00:00,5.366591413444249e-09
2005-01-23 10:00:00,5.366723968936414e-09
2005-01-23 11:00:00,5.366843193406949e-09
2005-01-23 12:00:00,5.366953541183735e-09
2005-01-23 13:00:00,5.367441286235116e-09
2005-01-23 14:00:00,5.367929158617581e-09
2005-01-23 15:00:00,5.3680701347479075e-09
2005-01-23 16:00:00,5.368205204746208e-09
2005-01-23 17:00:00,5.368693276637048e-09
2005-01-23 18:00:00,5.3687949900444685e-09
2005-01-23 19:00:00,5.368872353951875e-09
2005-01-23 20:00:00,5.3689659555447164e-09
2005-01-23 21:00:00,5.36908413415812e-09
2005-01-23 22:00:00,5.369572435713784e-09
2005-01-23 23:00:00,5.370060864918316e-09
2005-01-24 00:00:00,5.370224698012657e-09
2005-01-24 01:00:00,5.370379230825847e-09
2005-01-24 02:00:00,5.370867871024566e-09
2005-01-24 03:00:00,5.371026256483562e-09
2005-01-24 04:00:00,5.371515065971357e-09
2005-01-24 05:00:00,5.371665879773776e-09
2005-01-24 06:00:00,5.371796367273827e-09
2005-01-24 07:00:00,5.371890444995471e-09
2005-01-24 08:00:00,5.371986089904673e-09
2005-01-24 09:00:00,5.372097358712851e-09
2005-01-24 10:00:00,5.372586448598628e-09
2005-01-24 11:00:00,5.372694694114411e-09
2005-01-24 12:00:00,5.372802975795997e-09
2005-01-24 13:00:00,5.372934376261207e-09
2005-01-24 14:00:00,5.3734236853977515e-09
2005-01-24 15:00:00,5.373572039600843e-09
2005-01-24 16:00:00,5.374061515846789e-09
2005-01-24 17:00:00,5.374180639745144e-09
2005-01-24 18:00:00,5.3742804473844705e-09
2005-01-24 19:00:00,5.374371175457646e-09
2005-01-24 20:00:00,5.374860861224653e-09
2005-01-24 21:00:00,5.375001390798234e-09
2005-01-24 22:00:00,5.375166321001865e-09
2005-01-24 23:00:00,5.375325049322018e-09
2005-01-25 00:00:00,5.375490068640553e-09
2005-01-25 01:00:00,5.3756457610905655e-09
