timesteps,Moz-North-Center
2005-01-13 06:00:00,5.324333326713111e-09
2005-01-13 07:00:00,5.32481009692765e-09
2005-01-13 08:00:00,5.324850584332634e-09
2005-01-13 09:00:00,5.324908762439395e-09
2005-01-13 10:00:00,5.324964809846001e-09
2005-01-13 11:00:00,5.325018972673404e-09
2005-01-13 12:00:00,5.325073359412433e-09
2005-01-13 13:00:00,5.325157631940129e-09
2005-01-13 14:00:00,5.325244908219215e-09
2005-01-13 15:00:00,5.325341465202594e-09
2005-01-13 16:00:00,5.325428807909269e-09
2005-01-13 17:00:00,5.325498000581159e-09
2005-01-13 18:00:00,5.325543592492557e-09
2005-01-13 19:00:00,5.325562537800709e-09
2005-01-13 20:00:00,5.325577783517381e-09
2005-01-13 21:00:00,5.325665279950598e-09
2005-01-13 22:00:00,5.3257805594475395e-09
2005-01-13 23:00:00,5.325888759092767e-09
2005-01-14 00:00:00,5.326004110168966e-09
2005-01-14 01:00:00,5.326108822211985e-09
2005-01-14 02:00:00,5.326224244747893e-09
2005-01-14 03:00:00,5.326333297469979e-09
2005-01-14 04:00:00,5.326438826542207e-09
2005-01-14 05:00:00,5.326916131917229e-09
2005-01-14 06:00:00,5.327393558711173e-09
2005-01-14 07:00:00,5.327402616051191e-09
2005-01-14 08:00:00,5.327443863765529e-09
2005-01-14 09:00:00,5.327921424849528e-09
2005-01-14 10:00:00,5.328399107496137e-09
2005-01-14 11:00:00,5.328876911773684e-09
2005-01-14 12:00:00,5.328932083592908e-09
2005-01-14 13:00:00,5.3290172203144174e-09
2005-01-14 14:00:00,5.329105367351026e-09
2005-01-14 15:00:00,5.329202815108237e-09
2005-01-14 16:00:00,5.3292910289847745e-09
2005-01-14 17:00:00,5.329769060469791e-09
2005-01-14 18:00:00,5.330247213781895e-09
2005-01-14 19:00:00,5.330266892772088e-09
2005-01-14 20:00:00,5.3302828626496525e-09
2005-01-14 21:00:00,5.3303712707146586e-09
2005-01-14 22:00:00,5.330487534063302e-09
2005-01-14 23:00:00,5.330965870550022e-09
2005-01-15 00:00:00,5.331073449796438e-09
2005-01-15 01:00:00,5.331188644588417e-09
2005-01-15 02:00:00,5.331301348577676e-09
2005-01-15 03:00:00,5.3314124037142145e-09
2005-01-15 04:00:00,5.331890976120783e-09
2005-01-15 05:00:00,5.331988444426918e-09
2005-01-15 06:00:00,5.3320674558220315e-09
2005-01-15 07:00:00,5.332135681542377e-09
2005-01-15 08:00:00,5.332209383493818e-09
2005-01-15 09:00:00,5.332688159310069e-09
2005-01-15 10:00:00,5.332774074922594e-09
2005-01-15 11:00:00,5.332850664780116e-09
2005-01-15 12:00:00,5.332916451419877e-09
2005-01-15 13:00:00,5.332998521328242e-09
2005-01-15 14:00:00,5.333477498655386e-09
2005-01-15 15:00:00,5.3335721645629226e-09
2005-01-15 16:00:00,5.33366011711371e-09
2005-01-15 17:00:00,5.333744953096621e-09
2005-01-15 18:00:00,5.333798515240309e-09
2005-01-15 19:00:00,5.333806485440377e-09
2005-01-15 20:00:00,5.333837625661563e-09
2005-01-15 21:00:00,5.333912626791539e-09
2005-01-15 22:00:00,5.334004986257587e-09
2005-01-15 23:00:00,5.334112564958072e-09
2005-01-16 00:00:00,5.334221022782885e-09
2005-01-16 01:00:00,5.334337109680563e-09
2005-01-16 02:00:00,5.334450701563075e-09
2005-01-16 03:00:00,5.334562641855097e-09
2005-01-16 04:00:00,5.334673774158006e-09
2005-01-16 05:00:00,5.334772084501728e-09
2005-01-16 06:00:00,5.3348519157717355e-09
2005-01-16 07:00:00,5.334920956918354e-09
2005-01-16 08:00:00,5.3354004255782895e-09
2005-01-16 09:00:00,5.335487133693098e-09
2005-01-16 10:00:00,5.335966747171186e-09
2005-01-16 11:00:00,5.336446483367231e-09
2005-01-16 12:00:00,5.336513100360523e-09
2005-01-16 13:00:00,5.3365960298366424e-09
2005-01-16 14:00:00,5.33707592710357e-09
2005-01-16 15:00:00,5.337171473798309e-09
2005-01-16 16:00:00,5.337651518412539e-09
2005-01-16 17:00:00,5.3381316859878865e-09
2005-01-16 18:00:00,5.338186069818616e-09
2005-01-16 19:00:00,5.338194751667363e-09
2005-01-16 20:00:00,5.3382266596607605e-09
2005-01-16 21:00:00,5.3383025347867804e-09
2005-01-16 22:00:00,5.33878286917734e-09
2005-01-16 23:00:00,5.338891423414597e-09
2005-01-17 00:00:00,5.339012817497675e-09
2005-01-17 01:00:00,5.339123626601379e-09
2005-01-17 02:00:00,5.339245094352823e-09
2005-01-17 03:00:00,5.339360225136389e-09
2005-01-17 04:00:00,5.3394718509620265e-09
2005-01-17 05:00:00,5.339578355106367e-09
2005-01-17 06:00:00,5.3396658694001915e-09
2005-01-17 07:00:00,5.339682170758994e-09
2005-01-17 08:00:00,5.339730148936333e-09
2005-01-17 09:00:00,5.339795733616085e-09
2005-01-17 10:00:00,5.33985919541359e-09
2005-01-17 11:00:00,5.339920775154921e-09
2005-01-17 12:00:00,5.339982603317572e-09
2005-01-17 13:00:00,5.340070339608525e-09
2005-01-17 14:00:00,5.340164585532515e-09
2005-01-17 15:00:00,5.340268077611043e-09
2005-01-17 16:00:00,5.3403623923681826e-09
2005-01-17 17:00:00,5.340438982572774e-09
2005-01-17 18:00:00,5.340492052307451e-09
2005-01-17 19:00:00,5.340972948247056e-09
2005-01-17 20:00:00,5.340999793837803e-09
2005-01-17 21:00:00,5.341094290842128e-09
2005-01-17 22:00:00,5.341216472315918e-09
2005-01-17 23:00:00,5.341331600823197e-09
2005-01-18 00:00:00,5.34145385653426e-09
2005-01-18 01:00:00,5.341565512791896e-09
2005-01-18 02:00:00,5.341687842605133e-09
2005-01-18 03:00:00,5.3418038268476095e-09
2005-01-18 04:00:00,5.341916301440686e-09
2005-01-18 05:00:00,5.3420236470379895e-09
2005-01-18 06:00:00,5.342111977003295e-09
2005-01-18 07:00:00,5.3421290150312925e-09
2005-01-18 08:00:00,5.342610331320405e-09
2005-01-18 09:00:00,5.342676763483337e-09
2005-01-18 10:00:00,5.343158220525162e-09
2005-01-18 11:00:00,5.343220657588192e-09
2005-01-18 12:00:00,5.343283331208348e-09
2005-01-18 13:00:00,5.343764944175048e-09
2005-01-18 14:00:00,5.3438600792100625e-09
2005-01-18 15:00:00,5.343964479537357e-09
2005-01-18 16:00:00,5.344059683841416e-09
2005-01-18 17:00:00,5.344541496466426e-09
2005-01-18 18:00:00,5.344595382710975e-09
2005-01-18 19:00:00,5.344627030631041e-09
2005-01-18 20:00:00,5.344654627040773e-09
2005-01-18 21:00:00,5.3447500124504535e-09
2005-01-18 22:00:00,5.344873138763092e-09
2005-01-18 23:00:00,5.345355160694638e-09
2005-01-19 00:00:00,5.345478385819367e-09
2005-01-19 01:00:00,5.345590988025593e-09
2005-01-19 02:00:00,5.3457142877685624e-09
2005-01-19 03:00:00,5.345831227958263e-09
2005-01-19 04:00:00,5.3459446508350315e-09
2005-01-19 05:00:00,5.3460529330510484e-09
2005-01-19 06:00:00,5.34614215770939e-09
2005-01-19 07:00:00,5.346159931364628e-09
2005-01-19 08:00:00,5.346642284617707e-09
2005-01-19 09:00:00,5.346709565421007e-09
2005-01-19 10:00:00,5.3467747174401346e-09
2005-01-19 11:00:00,5.346837977603776e-09
2005-01-19 12:00:00,5.346901475603098e-09
2005-01-19 13:00:00,5.346990945482674e-09
2005-01-19 14:00:00,5.347086950406552e-09
2005-01-19 15:00:00,5.347192237483965e-09
2005-01-19 16:00:00,5.347288312096177e-09
2005-01-19 17:00:00,5.347366591445919e-09
2005-01-19 18:00:00,5.347421262058938e-09
2005-01-19 19:00:00,5.347453659065089e-09
2005-01-19 20:00:00,5.347481998206306e-09
2005-01-19 21:00:00,5.3475782342566136e-09
2005-01-19 22:00:00,5.347702255496352e-09
2005-01-19 23:00:00,5.348185006224276e-09
2005-01-20 00:00:00,5.348309126911125e-09
2005-01-20 01:00:00,5.3484226079338756e-09
2005-01-20 02:00:00,5.3485468036996835e-09
2005-01-20 03:00:00,5.348664629951238e-09
2005-01-20 04:00:00,5.3487789334493305e-09
2005-01-20 05:00:00,5.348888087870663e-09
2005-01-20 06:00:00,5.348978154874256e-09
2005-01-20 07:00:00,5.349461234712577e-09
2005-01-20 08:00:00,5.349944439228411e-09
2005-01-20 09:00:00,5.350012545009157e-09
2005-01-20 10:00:00,5.3500785178209695e-09
2005-01-20 11:00:00,5.350561881706689e-09
2005-01-20 12:00:00,5.350626210616748e-09
2005-01-20 13:00:00,5.350716566931253e-09
2005-01-20 14:00:00,5.350813471970276e-09
2005-01-20 15:00:00,5.350919678545616e-09
2005-01-20 16:00:00,5.3514032597030144e-09
2005-01-20 17:00:00,5.351886965822181e-09
2005-01-20 18:00:00,5.351942474826626e-09
2005-01-20 19:00:00,5.351975654752222e-09
2005-01-20 20:00:00,5.352004766765154e-09
2005-01-20 21:00:00,5.352101945424644e-09
2005-01-20 22:00:00,5.3522269788706665e-09
2005-01-20 23:00:00,5.352710897935198e-09
2005-01-21 00:00:00,5.3528360316021895e-09
2005-01-21 01:00:00,5.352950499176343e-09
2005-01-21 02:00:00,5.3534346053755064e-09
2005-01-21 03:00:00,5.353553452192779e-09
2005-01-21 04:00:00,5.354037714408499e-09
2005-01-21 05:00:00,5.354522101972506e-09
2005-01-21 06:00:00,5.354613151372207e-09
2005-01-21 07:00:00,5.354632417252359e-09
2005-01-21 08:00:00,5.354683639501899e-09
2005-01-21 09:00:00,5.3547526180560735e-09
2005-01-21 10:00:00,5.354819446357438e-09
2005-01-21 11:00:00,5.354884367349982e-09
2005-01-21 12:00:00,5.354949520631043e-09
2005-01-21 13:00:00,5.355434144315561e-09
2005-01-21 14:00:00,5.355918893553669e-09
2005-01-21 15:00:00,5.3560261035359045e-09
2005-01-21 16:00:00,5.356124056316975e-09
2005-01-21 17:00:00,5.356204122972324e-09
2005-01-21 18:00:00,5.356260469511479e-09
2005-01-21 19:00:00,5.356294433900785e-09
2005-01-21 20:00:00,5.356324320743766e-09
2005-01-21 21:00:00,5.3564224370640276e-09
2005-01-21 22:00:00,5.3565484749421495e-09
2005-01-21 23:00:00,5.357033513021958e-09
2005-01-22 00:00:00,5.357184330575798e-09
2005-01-22 01:00:00,5.3576695335654346e-09
2005-01-22 02:00:00,5.358154862437926e-09
2005-01-22 03:00:00,5.358308817198344e-09
2005-01-22 04:00:00,5.358462075002491e-09
2005-01-22 05:00:00,5.3586040794406754e-09
2005-01-22 06:00:00,5.358724142406138e-09
2005-01-22 07:00:00,5.358835368352347e-09
2005-01-22 08:00:00,5.358951068652311e-09
2005-01-22 09:00:00,5.359079380285672e-09
2005-01-22 10:00:00,5.3592106894390025e-09
2005-01-22 11:00:00,5.359328721974445e-09
2005-01-22 12:00:00,5.359437914284951e-09
2005-01-22 13:00:00,5.3595604604459645e-09
2005-01-22 14:00:00,5.35969562300297e-09
2005-01-22 15:00:00,5.359835264982195e-09
2005-01-22 16:00:00,5.3603211562145686e-09
2005-01-22 17:00:00,5.360807173721343e-09
2005-01-22 18:00:00,5.360907746021711e-09
2005-01-22 19:00:00,5.36098407261767e-09
2005-01-22 20:00:00,5.361076567434364e-09
2005-01-22 21:00:00,5.361193534161984e-09
2005-01-22 22:00:00,5.3616797784821206e-09
2005-01-22 23:00:00,5.362166149277696e-09
2005-01-23 00:00:00,5.3623180992990785e-09
2005-01-23 01:00:00,5.362804636185608e-09
2005-01-23 02:00:00,5.36296114534987e-09
2005-01-23 03:00:00,5.363116214957885e-09
2005-01-23 04:00:00,5.363270585995951e-09
2005-01-23 05:00:00,5.3634136739030184e-09
2005-01-23 06:00:00,5.363534762883923e-09
2005-01-23 07:00:00,5.363646991243962e-09
2005-01-23 08:00:00,5.364133874124275e-09
2005-01-23 09:00:00,5.364263258518993e-09
2005-01-23 10:00:00,5.364395649003012e-09
2005-01-23 11:00:00,5.364882726934567e-09
2005-01-23 12:00:00,5.364992959026268e-09
2005-01-23 13:00:00,5.36511658535843e-09
2005-01-23 14:00:00,5.36560385120657e-09
2005-01-23 15:00:00,5.365744652037138e-09
2005-01-23 16:00:00,5.366232081664964e-09
2005-01-23 17:00:00,5.366358137453521e-09
2005-01-23 18:00:00,5.366459723840793e-09
2005-01-23 19:00:00,5.3665369911303266e-09
2005-01-23 20:00:00,5.36663047582012e-09
2005-01-23 21:00:00,5.366748506825271e-09
2005-01-23 22:00:00,5.366887374401144e-09
2005-01-23 23:00:00,5.3670396543434026e-09
2005-01-24 00:00:00,5.367527421872684e-09
2005-01-24 01:00:00,5.36768173176477e-09
2005-01-24 02:00:00,5.367845416544285e-09
2005-01-24 03:00:00,5.368333394459179e-09
2005-01-24 04:00:00,5.368821499838095e-09
2005-01-24 05:00:00,5.368972096355776e-09
2005-01-24 06:00:00,5.36910239583943e-09
2005-01-24 07:00:00,5.369196337997043e-09
2005-01-24 08:00:00,5.369684668880865e-09
2005-01-24 09:00:00,5.3697958006959316e-09
2005-01-24 10:00:00,5.36990510046504e-09
2005-01-24 11:00:00,5.370393616655445e-09
2005-01-24 12:00:00,5.370501765032353e-09
2005-01-24 13:00:00,5.37063300371927e-09
2005-01-24 14:00:00,5.3707730055533475e-09
2005-01-24 15:00:00,5.371261748771796e-09
2005-01-24 16:00:00,5.371401857944894e-09
2005-01-24 17:00:00,5.371520812333647e-09
2005-01-24 18:00:00,5.371620477939976e-09
2005-01-24 19:00:00,5.37171107689321e-09
2005-01-24 20:00:00,5.372200065634438e-09
2005-01-24 21:00:00,5.372340395136332e-09
2005-01-24 22:00:00,5.372505090506461e-09
2005-01-24 23:00:00,5.3729942871801425e-09
2005-01-25 00:00:00,5.373159100669192e-09
